Wavenumber_cm^-1,Absorbance
1049.6489186779252,0.08724669632867703
1049.126172319813,0.08724669632867703
1048.603946379008,0.08724669632867703
1048.0822400787486,0.08724669632867703
1047.5610526438188,0.08724669632867703
1047.0403833005435,0.08724669632867703
1046.5202312767851,0.08671609823958155
1046.0005958019392,0.08671609823958155
1045.4814761069322,0.08618614761628333
1044.9628714242153,0.08618614761628333
1044.4447809877627,0.08618614761628333
1043.9272040330663,0.08618614761628333
1043.410139797134,0.08512818245994963
1042.8935875184825,0.08512818245994963
1042.3775464371379,0.08512818245994963
1041.8620157946282,0.08460016478773018
1041.3469948339816,0.08460016478773018
1040.8324827997228,0.08460016478773018
1040.3184789378681,0.08460016478773018
1039.8049824959228,0.08460016478773018
1039.2919927228775,0.08460016478773018
1038.7795088692033,0.08407278830288423
1038.2675301868496,0.08407278830288423
1037.75605592924,0.08407278830288423
1037.2450853512676,0.08407278830288423
1036.7346177092934,0.08354605145007493
1036.2246522611406,0.08354605145007493
1035.7151882660926,0.08354605145007493
1035.2062249848884,0.08407278830288423
1034.6977616797199,0.08407278830288423
1034.1897976142275,0.08407278830288423
1033.6823320534968,0.08407278830288423
1033.1753642640551,0.08407278830288423
1032.6688935138686,0.08407278830288423
1032.1629190723372,0.08407278830288423
1031.657440210293,0.08407278830288423
1031.1524561999947,0.08407278830288423
1030.6479663151265,0.08354605145007493
1030.1439698307915,0.08249449044745336
1029.640466023512,0.08144546944972647
1029.1374541712225,0.08144546944972647
1028.634933553269,0.08144546944972647
1028.1329034504035,0.08144546944972647
1027.6313631447822,0.08249449044745336
1027.1303119199601,0.08249449044745336
1026.6297490608904,0.08249449044745336
1026.1296738539183,0.08249449044745336
1025.6300855867794,0.0830199526796178
1025.1309835485954,0.08249449044745336
1024.6323670298714,0.08144546944972647
1024.134235322492,0.08144546944972647
1023.6365877197184,0.08092190762392612
1023.1394235161844,0.08092190762392612
1022.6427420078935,0.08039897621588903
1022.146542492216,0.08092190762392612
1021.6508242678849,0.08092190762392612
1021.155586634993,0.08092190762392612
1020.6608288949897,0.08092190762392612
1020.1665503506771,0.08144546944972647
1019.6727503062076,0.08092190762392612
1019.1794280670803,0.08092190762392612
1018.6865829401372,0.08092190762392612
1018.194214233561,0.08092190762392612
1017.7023212568704,0.08092190762392612
1017.210903320919,0.08039897621588903
1016.7199597378894,0.07987667370927608
1016.229489821293,0.07987667370927608
1015.7394928859636,0.07987667370927608
1015.2499682480573,0.07987667370927608
1014.7609152250465,0.07987667370927608
1014.2723331357192,0.08039897621588903
1013.7842213001741,0.08039897621588903
1013.2965790398184,0.08092190762392612
1012.8094056773637,0.08092190762392612
1012.3227005368246,0.08144546944972647
1011.836462943513,0.08144546944972647
1011.350692224038,0.08144546944972647
1010.8653877062998,0.08092190762392612
1010.3805487194892,0.08092190762392612
1009.8961745940823,0.08092190762392612
1009.4122646618392,0.08039897621588903
1008.9288182558001,0.08039897621588903
1008.445834710282,0.07987667370927608
1007.9633133608762,0.07935499859321243
1007.4812535444449,0.07935499859321243
1006.9996545991185,0.07935499859321243
1006.5185158642919,0.07935499859321243
1006.0378366806224,0.07987667370927608
1005.5576163900259,0.08039897621588903
1005.0778543356746,0.08144546944972647
1004.5985498619932,0.08144546944972647
1004.1197023146565,0.08039897621588903
1003.6413110405863,0.07987667370927608
1003.1633753879485,0.07987667370927608
1002.6858947061493,0.07987667370927608
1002.2088683458343,0.07987667370927608
1001.7322956588828,0.07987667370927608
1001.2561759984077,0.07987667370927608
1000.7805087187496,0.07987667370927608
1000.3052931754772,0.08039897621588903
999.8305287253809,0.08039897621588903
999.3562147264732,0.08039897621588903
998.882350537983,0.08039897621588903
998.4089355203548,0.07987667370927608
997.9359690352444,0.07623803917129975
997.4634504455171,0.07417242537525769
996.991379115244,0.07417242537525769
996.5197544096995,0.07623803917129975
996.0485756953589,0.07831352451639793
995.5778423398946,0.07987667370927608
995.1075537121741,0.07987667370927608
994.6377091822566,0.08039897621588903
994.1683081213907,0.07987667370927608
993.6993499020112,0.07987667370927608
993.2308338977367,0.07987667370927608
992.7627594833662,0.07987667370927608
992.295126034877,0.07987667370927608
991.8279329294213,0.08039897621588903
991.361179545324,0.08092190762392612
990.8948652620797,0.08144546944972647
990.4289894603498,0.08144546944972647
989.96355152196,0.08144546944972647
989.4985508298972,0.08092190762392612
989.0339867683076,0.08092190762392612
988.5698587224928,0.07987667370927608
988.106166078908,0.07987667370927608
987.6429082251592,0.07935499859321243
987.1800845499997,0.07935499859321243
986.7176944433288,0.07831352451639793
986.2557372961877,0.07831352451639793
985.7942125007577,0.07935499859321243
985.3331194503573,0.07935499859321243
984.8724575394398,0.07935499859321243
984.41222616359,0.07987667370927608
983.9524247195219,0.07987667370927608
983.4930526050764,0.07987667370927608
983.0341092192183,0.07987667370927608
982.5755939620336,0.08039897621588903
982.1175062347274,0.08039897621588903
981.6598454396207,0.08092190762392612
981.2026109801478,0.08092190762392612
980.7458022608545,0.08092190762392612
980.2894186873943,0.08092190762392612
979.8334596665273,0.08092190762392612
979.3779246061162,0.08092190762392612
978.9228129151244,0.08092190762392612
978.4681240036136,0.08092190762392612
978.013857282741,0.08092190762392612
977.5600121647567,0.08092190762392612
977.1065880630014,0.08092190762392612
976.6535843919037,0.08092190762392612
976.2010005669774,0.08092190762392612
975.7488360048197,0.08092190762392612
975.2970901231078,0.08092190762392612
974.8457623405968,0.08092190762392612
974.3948520771174,0.08092190762392612
973.9443587535732,0.08092190762392612
973.4942817919381,0.08092190762392612
973.0446206152541,0.08092190762392612
972.5953746476285,0.08092190762392612
972.1465433142322,0.08092190762392612
971.6981260412958,0.08092190762392612
971.250122256109,0.08092190762392612
970.8025313870165,0.08092190762392612
970.3553528634168,0.08092190762392612
969.9085861157586,0.08144546944972647
969.4622305755397,0.08092190762392612
969.0162856753036,0.08092190762392612
968.5707508486374,0.08092190762392612
968.1256255301698,0.08092190762392612
967.6809091555677,0.08092190762392612
967.2366011615351,0.08092190762392612
966.7927009858095,0.08092190762392612
966.3492080671605,0.08092190762392612
965.9061218453868,0.08092190762392612
965.4634417613142,0.08092190762392612
965.0211672567931,0.08144546944972647
964.5792977746962,0.08144546944972647
964.137832758916,0.08144546944972647
963.6967716543628,0.08144546944972647
963.2561139069619,0.08144546944972647
962.8158589636519,0.08144546944972647
962.3760062723818,0.08144546944972647
961.936555282109,0.08144546944972647
961.4975054427969,0.08144546944972647
961.0588562054128,0.08144546944972647
960.6206070219253,0.08144546944972647
960.182757345302,0.08249449044745336
959.7453066295078,0.08249449044745336
959.3082543295019,0.08249449044745336
958.8715999012361,0.08249449044745336
958.435342801652,0.0830199526796178
957.9994824886794,0.08354605145007493
957.5640184212334,0.08407278830288423
957.1289500592127,0.08354605145007493
956.6942768634968,0.0830199526796178
956.2599982959447,0.0830199526796178
955.8261138193913,0.0830199526796178
955.3926228976466,0.08249449044745336
954.9595249954925,0.0830199526796178
954.5268195786814,0.0830199526796178
954.094506113933,0.0830199526796178
953.662584068933,0.0830199526796178
953.2310529123306,0.08354605145007493
952.7999121137361,0.08354605145007493
952.3691611437191,0.08407278830288423
951.9387994738063,0.08407278830288423
951.5088265764788,0.08407278830288423
951.0792419251708,0.08407278830288423
950.6500449942665,0.08354605145007493
950.2212352590991,0.08354605145007493
949.7928121959475,0.08354605145007493
949.3647752820349,0.08354605145007493
948.9371239955262,0.08407278830288423
948.5098578155267,0.08407278830288423
948.0829762220789,0.08460016478773018
947.656478696161,0.08460016478773018
947.2303647196851,0.08460016478773018
946.8046337754942,0.08354605145007493
946.3792853473608,0.08460016478773018
945.9543189199849,0.08460016478773018
945.5297339789913,0.08460016478773018
945.1055300109281,0.08512818245994963
944.6817065032643,0.08512818245994963
944.2582629443879,0.08618614761628333
943.8351988236037,0.08671609823958155
943.4125136311314,0.08671609823958155
942.9902068581038,0.08671609823958155
942.5682779965636,0.08671609823958155
942.1467265394631,0.08618614761628333
941.7255519806607,0.08671609823958155
941.3047538149199,0.08671609823958155
940.8843315379065,0.08724669632867703
940.464284646187,0.08724669632867703
940.0446126372265,0.08777794346758454
939.6253150093868,0.08777794346758454
939.2063912619243,0.08830984124613889
938.7878408949878,0.08830984124613889
938.3696634096168,0.0893755951107988
937.9518583077397,0.0893755951107988
937.5344250921713,0.0893755951107988
937.1173632666112,0.0893755951107988
936.7006723356416,0.0893755951107988
936.2843518047255,0.08990945440593186
935.8684011802048,0.08990945440593186
935.4528199692984,0.09044397075882467
935.0376076800997,0.09044397075882467
934.6227638215752,0.09097914578884395
934.2082879035627,0.09312646527792956
933.7941794367689,0.09366495819490933
933.3804379327676,0.09420411963213146
932.967062903998,0.0947439512515487
932.5540538637625,0.0947439512515487
932.1414103262251,0.0947439512515487
931.7291318064093,0.09528445472131904
931.317217820196,0.09528445472131904
930.9056678843222,0.09528445472131904
930.4944815163783,0.09636748391576232
930.0836582348071,0.09636748391576232
929.6731975589013,0.10017949757290372
929.2630990088015,0.10072681268239618
928.8533621054951,0.10072681268239618
928.4439863708136,0.10072681268239618
928.0349713274315,0.10127481841050648
927.6263164988637,0.10127481841050648
927.2180214094641,0.10182351650232342
926.8100855844237,0.10237290870955855
926.4025085497688,0.10402526764093542
925.9952898323587,0.10513034325474745
925.5884289598848,0.10568393731556154
925.1819254608678,0.10734896612269966
924.7757788646564,0.10734896612269966
924.3699887014255,0.10790539730951958
923.9645545021743,0.10846254232743553
923.5594757987242,0.10902040301031106
923.1547521237175,0.11013827874181155
922.7503830106151,0.1106982974936897
922.3463679936955,0.1106982974936897
921.9427066080519,0.1106982974936897
921.5393983895914,0.11125903931710739
921.1364428750326,0.11182050608167508
920.733839601904,0.11294562194904302
920.3315881085427,0.11407366019856895
919.9296879340917,0.114638779968488
919.5281386184989,0.11520463605101904
919.1269397025153,0.11577123036739606
918.7260907276925,0.11633856484638239
918.325591236382,0.1180450286603995
917.9254407717328,0.11918640771920865
917.5256388776899,0.12147820449879346
917.1261850989923,0.12205304837081175
916.7270789811715,0.12262865413022594
916.3283200705499,0.12320502379929942
915.9299079142389,0.12378215940835775
915.531842060137,0.12378215940835775
915.1341220569286,0.12378215940835775
914.7367474540818,0.12493873660829995
914.3397178018469,0.12551818230053352
913.9430326512546,0.12667939818460122
913.5466915541147,0.1284270644541213
913.1506940630137,0.1290111862394247
912.7550397313141,0.12959609472097294
912.3597281131515,0.12959609472097294
911.9647587634341,0.12959609472097294
911.5701312378402,0.12959609472097294
911.1758450928169,0.12959609472097294
910.7818998855784,0.13018179202067184
910.3882951741044,0.13135556160517428
909.9950305171383,0.13312218566250114
909.6021054741855,0.13312218566250114
909.2095196055121,0.1337126609158051
908.8172724721428,0.13430394008392949
908.4253636358598,0.13489602535887207
908.0337926592005,0.13608262304213956
907.6425591054565,0.1366771398795441
907.2516625386714,0.1372724716820254
906.8611025236402,0.13786862068696282
906.470878625906,0.1384655891409622
906.0809904117602,0.13966199342900631
905.6914374482396,0.13966199342900631
905.3022193031254,0.13966199342900631
904.9133355449413,0.13966199342900631
904.5247857429526,0.13966199342900631
904.1365694671634,0.13966199342900631
903.7486862883159,0.13966199342900631
903.3611357778888,0.1402614338028531
902.9739175080954,0.1408617027054692
902.5870310518821,0.1408617027054692
902.2004759829271,0.1408617027054692
901.8142518756383,0.1408617027054692
901.4283583051524,0.14146280243036088
901.0427948473326,0.14206473528057098
900.6575610787679,0.14266750356873156
900.2726565767708,0.14266750356873156
899.888080919376,0.14266750356873156
899.5038336853391,0.14266750356873156
899.1199144541348,0.14266750356873156
898.7363228059554,0.14266750356873156
898.3530583217093,0.14266750356873156
897.9701205830196,0.14266750356873156
897.5875091722223,0.14206473528057098
897.2052236723649,0.14146280243036088
896.8232636672053,0.14146280243036088
896.4416287412095,0.14146280243036088
896.0603184795505,0.14206473528057098
895.679332468107,0.14206473528057098
895.2986702934618,0.14206473528057098
894.9183315429,0.14266750356873156
894.5383158044076,0.14266750356873156
894.1586226666706,0.14266750356873156
893.7792517190726,0.14206473528057098
893.4002025516938,0.1402614338028531
893.0214747553098,0.13608262304213956
892.6430679213896,0.1337126609158051
892.2649816420941,0.13312218566250114
891.8872155102754,0.13312218566250114
891.5097691194745,0.13312218566250114
891.1326420639202,0.13253251214094852
890.7558339385276,0.13253251214094852
890.3793443388969,0.13253251214094852
890.0031728613112,0.13135556160517428
889.6273191027361,0.13135556160517428
889.2517826608174,0.13076828026902382
888.87656313388,0.13076828026902382
888.5016601209268,0.13018179202067184
888.1270732216365,0.13018179202067184
887.7528020363628,0.13018179202067184
887.3788461661329,0.13018179202067184
887.0052052126457,0.13018179202067184
886.6318787782709,0.12959609472097294
886.2588664660472,0.1284270644541213
885.886167879681,0.12667939818460122
885.5137826235452,0.12493873660829995
885.1417103026777,0.12320502379929942
884.7699505227795,0.12262865413022594
884.3985028902142,0.12147820449879346
884.0273670120059,0.12033079436794646
883.6565424958383,0.11975822410451964
883.2860289500528,0.11918640771920865
882.9158259836476,0.11861534322942717
882.545933206276,0.11747546204511952
882.1763502282454,0.11577123036739606
881.8070766605153,0.11577123036739606
881.4381121146969,0.11520463605101904
881.0694562030504,0.114638779968488
880.7011085384853,0.114638779968488
880.3330687345573,0.114638779968488
879.9653364054683,0.11407366019856895
879.5979111660645,0.11407366019856895
879.2307926318349,0.11294562194904302
878.8639804189105,0.11294562194904302
878.4974741440623,0.11294562194904302
878.1312734247006,0.11294562194904302
877.7653778788729,0.11294562194904302
877.3997871252636,0.11294562194904302
877.0345007831918,0.11238269966426384
876.6695184726102,0.11182050608167508
876.3048398141042,0.11125903931710739
875.9404644288899,0.11125903931710739
875.5763919388132,0.1106982974936897
875.2126219663489,0.11013827874181155
874.8491541345983,0.11013827874181155
874.4859880672889,0.10902040301031106
874.1231233887725,0.10846254232743553
873.7605597240243,0.10734896612269966
873.3982966986417,0.10679324694015198
873.0363339388422,0.10402526764093542
872.6746710714629,0.10237290870955855
872.3133077239592,0.10182351650232342
871.952243524403,0.10182351650232342
871.5914781014819,0.10127481841050648
871.2310110844978,0.10072681268239618
870.8708421033655,0.09854167860388763
870.5109707886114,0.09636748391576232
870.1513967713728,0.0947439512515487
869.7921196833955,0.0947439512515487
869.4331391570341,0.09420411963213146
869.0744548252491,0.09366495819490933
868.7160663216068,0.09312646527792956
868.3579732802779,0.09312646527792956
868.0001753360355,0.09151498112135022
867.6426721242548,0.09044397075882467
867.2854632809114,0.08990945440593186
866.9285484425802,0.0893755951107988
866.5719272464339,0.08777794346758454
866.2155993302421,0.08671609823958155
865.8595643323698,0.08512818245994963
865.5038218917766,0.08354605145007493
865.1483716480151,0.08092190762392612
864.7932132412293,0.08092190762392612
864.4383463121546,0.08092190762392612
864.0837705021156,0.08039897621588903
863.7294854530247,0.08039897621588903
863.3754908073821,0.08039897621588903
863.0217862082732,0.08039897621588903
862.6683712993682,0.07987667370927608
862.3152457249212,0.07987667370927608
861.9624091297678,0.07935499859321243
861.6098611593253,0.07831352451639793
861.2576014595904,0.07831352451639793
860.9056296771388,0.07779372256098363
860.5539454591235,0.07779372256098363
860.202548453274,0.07779372256098363
859.8514383078948,0.07779372256098363
859.5006146718645,0.07779372256098363
859.1500771946343,0.07727454200674003
858.7998255262273,0.07675598136972352
858.4498593172369,0.07675598136972352
858.100178218826,0.07675598136972352
857.7507818827253,0.07623803917129975
857.4016699612325,0.07468790850035051
857.0528421072119,0.07365755337434496
856.7042979740913,0.07314329105030767
856.3560372158632,0.07262963696097648
856.0080594870817,0.07262963696097648
855.6603644428624,0.07262963696097648
855.3129517388811,0.07314329105030767
854.9658210313726,0.07314329105030767
854.6189719771294,0.07314329105030767
854.2724042335007,0.07314329105030767
853.9261174583913,0.07314329105030767
853.5801113102608,0.07365755337434496
853.2343854481217,0.07365755337434496
852.8889395315388,0.07314329105030767
852.5437732206282,0.07262963696097648
852.1988861760557,0.07160414774328619
851.8542780590363,0.07160414774328619
851.5099485313326,0.07160414774328619
851.1658972552538,0.07160414774328619
850.8221238936546,0.07160414774328619
850.4786281099344,0.07160414774328619
850.1354095680359,0.07160414774328619
849.7924679324437,0.07262963696097648
849.4498028681842,0.07262963696097648
849.1074140408231,0.07262963696097648
848.7653011164658,0.07160414774328619
848.4234637617551,0.07160414774328619
848.081901643871,0.07160414774328619
847.7406144305288,0.07160414774328619
847.3996017899791,0.07262963696097648
847.0588633910054,0.07262963696097648
846.7183989029239,0.07262963696097648
846.3782079955826,0.07262963696097648
846.0382903393595,0.07262963696097648
845.698645605162,0.07262963696097648
845.359273464426,0.07262963696097648
845.0201735891142,0.07262963696097648
844.6813456517156,0.07262963696097648
844.3427893252443,0.07262963696097648
844.0045042832385,0.07262963696097648
843.6664901997591,0.07160414774328619
843.3287467493893,0.07109230975604734
842.991273607233,0.07058107428570728
842.6540704489138,0.07007043991541213
842.3171369505744,0.07007043991541213
841.980472788875,0.07007043991541213
841.6440776409928,0.0695604052332999
841.3079511846204,0.0695604052332999
840.9720930979654,0.0695604052332999
840.6365030597486,0.0695604052332999
840.301180749204,0.0695604052332999
839.9661258460768,0.07007043991541213
839.6313380306228,0.07058107428570728
839.2968169836074,0.07058107428570728
838.9625623863047,0.07058107428570728
838.6285739204963,0.07058107428570728
838.29485126847,0.07058107428570728
837.9613941130194,0.07058107428570728
837.6282021374428,0.07058107428570728
837.2952750255416,0.07007043991541213
836.9626124616199,0.07007043991541213
836.6302141304835,0.07007043991541213
836.2980797174383,0.07007043991541213
835.96620890829,0.0695604052332999
835.6346013893428,0.0695604052332999
835.3032568473984,0.0695604052332999
834.9721749697552,0.06854212931099495
834.641355444207,0.06854212931099495
834.3107979590421,0.06854212931099495
833.9805022030429,0.06854212931099495
833.6504678654838,0.0695604052332999
833.3206946361313,0.07007043991541213
832.9911822052425,0.07058107428570728
832.661930263564,0.07109230975604734
832.3329385023317,0.07058107428570728
832.0042066132686,0.07058107428570728
831.675734288585,0.07109230975604734
831.3475212209768,0.07109230975604734
831.019567103625,0.07109230975604734
830.6918716301946,0.07109230975604734
830.3644344948332,0.07109230975604734
830.0372553921709,0.07058107428570728
829.7103340173188,0.07058107428570728
829.3836700658679,0.07007043991541213
829.0572632338886,0.07007043991541213
828.7311132179296,0.07058107428570728
828.4052197150169,0.07007043991541213
828.0795824226527,0.07007043991541213
827.7542010388148,0.0695604052332999
827.4290752619556,0.0695604052332999
827.1042047910009,0.0695604052332999
826.7795893253494,0.0695604052332999
826.4552285648713,0.0695604052332999
826.1311222099074,0.0695604052332999
825.8072699612688,0.0695604052332999
825.4836715202355,0.0695604052332999
825.1603265885553,0.07007043991541213
824.8372348684434,0.07007043991541213
824.514396062581,0.07007043991541213
824.1918098741146,0.07058107428570728
823.8694760066552,0.07058107428570728
823.5473941642772,0.07058107428570728
823.2255640515177,0.07109230975604734
822.9039853733753,0.07109230975604734
822.5826578353095,0.07109230975604734
822.2615811432396,0.07160414774328619
821.9407550035437,0.07160414774328619
821.6201791230584,0.07160414774328619
821.2998532090771,0.07109230975604734
820.9797769693498,0.07058107428570728
820.6599501120816,0.07058107428570728
820.3403723459322,0.07007043991541213
820.0210433800152,0.07007043991541213
819.7019629238965,0.07007043991541213
819.3831306875943,0.07007043991541213
819.0645463815775,0.07007043991541213
818.7462097167653,0.07058107428570728
818.428120404526,0.07109230975604734
818.1102781566764,0.07109230975604734
817.7926826854806,0.07160414774328619
817.4753337036495,0.07160414774328619
817.1582309243398,0.07262963696097648
816.841374061153,0.07314329105030767
816.5247628281346,0.07314329105030767
816.2083969397735,0.07262963696097648
815.8922761110005,0.07262963696097648
815.5764000571882,0.07160414774328619
815.2607684941497,0.07160414774328619
814.945381138138,0.07160414774328619
814.6302377058448,0.07262963696097648
814.3153379144,0.07262963696097648
814.0006814813705,0.07262963696097648
813.6862681247599,0.07314329105030767
813.3720975630071,0.07365755337434496
813.0581695149856,0.07417242537525769
812.744483700003,0.07417242537525769
812.4310398377997,0.07314329105030767
812.1178376485485,0.07365755337434496
811.8048768528532,0.07365755337434496
811.4921571717485,0.07365755337434496
811.1796783266985,0.07365755337434496
810.8674400395962,0.07365755337434496
810.5554420327627,0.07314329105030767
810.2436840289464,0.07314329105030767
809.9321657513218,0.07314329105030767
809.6208869234891,0.07314329105030767
809.3098472694735,0.07314329105030767
808.9990465137237,0.07365755337434496
808.6884843811118,0.07365755337434496
808.3781605969322,0.07365755337434496
808.0680748869007,0.07365755337434496
807.7582269771538,0.07365755337434496
807.4486165942478,0.07365755337434496
807.1392434651584,0.07417242537525769
806.8301073172793,0.07417242537525769
806.5212078784218,0.07417242537525769
806.2125448768136,0.07417242537525769
805.9041180410985,0.07417242537525769
805.5959271003356,0.07468790850035051
805.2879717839979,0.07468790850035051
804.9802518219722,0.07468790850035051
804.6727669445577,0.07468790850035051
804.3655168824658,0.07520400420208784
804.058501366819,0.07623803917129975
803.75172012915,0.07623803917129975
803.4451729014012,0.07623803917129975
803.1388594159237,0.07675598136972352
802.8327794054766,0.07831352451639793
802.5269326032263,0.07935499859321243
802.2213187427459,0.07987667370927608
801.9159375580135,0.08039897621588903
801.6107887834129,0.08092190762392612
801.3058721537315,0.08144546944972647
801.0011874041602,0.08144546944972647
800.6967342702926,0.08144546944972647
800.3925124881241,0.08092190762392612
800.0885217940512,0.08092190762392612
799.7847619248707,0.08092190762392612
799.4812326177789,0.08092190762392612
799.1779336103709,0.08092190762392612
798.87486464064,0.08092190762392612
798.5720254469767,0.08144546944972647
798.2694157681677,0.08144546944972647
797.9670353433962,0.08249449044745336
797.6648839122398,0.0830199526796178
797.3629612146707,0.0830199526796178
797.0612669910546,0.08354605145007493
796.7598009821498,0.08354605145007493
796.458562929107,0.08354605145007493
796.1575525734678,0.08354605145007493
795.8567696571648,0.08354605145007493
795.5562139225201,0.08354605145007493
795.2558851122452,0.08354605145007493
794.9557829694396,0.08354605145007493
794.6559072375909,0.08354605145007493
794.3562576605731,0.08407278830288423
794.0568339826468,0.08512818245994963
793.7576359484577,0.08618614761628333
793.4586633030367,0.08671609823958155
793.159915791798,0.08724669632867703
792.8613931605397,0.08830984124613889
792.5630951554422,0.08830984124613889
792.2650215230676,0.08777794346758454
791.9671720103595,0.08777794346758454
791.6695463646415,0.08830984124613889
791.3721443336171,0.08830984124613889
791.0749656653687,0.08830984124613889
790.7780101083571,0.08830984124613889
790.4812774114204,0.08830984124613889
790.1847673237737,0.08830984124613889
789.8884795950083,0.08830984124613889
789.5924139750908,0.0893755951107988
789.2965702143626,0.0893755951107988
789.0009480635391,0.08990945440593186
788.705547273709,0.09044397075882467
788.4103675963338,0.09205147838772766
788.1154087832466,0.09205147838772766
787.8206705866521,0.09366495819490933
787.5261527591255,0.09366495819490933
787.2318550536113,0.09366495819490933
786.9377772234238,0.09366495819490933
786.6439190222457,0.09366495819490933
786.3502802041271,0.09420411963213146
786.0568605234855,0.0947439512515487
785.7636597351049,0.0947439512515487
785.4706775941347,0.0947439512515487
785.1779138560896,0.0947439512515487
784.8853682768485,0.0947439512515487
784.5930406126541,0.0947439512515487
784.3009306201122,0.0947439512515487
784.0090380561907,0.09420411963213146
783.7173626782193,0.09366495819490933
783.4259042438886,0.09205147838772766
783.1346625112496,0.09312646527792956
782.8436372387132,0.09312646527792956
782.5528281850486,0.09312646527792956
782.262235109384,0.09312646527792956
781.971857771205,0.09312646527792956
781.681695930354,0.09312646527792956
781.3917493470299,0.09205147838772766
781.1020177817874,0.09151498112135022
780.8125009955359,0.09151498112135022
780.5231987495393,0.09312646527792956
780.2341108054153,0.09366495819490933
779.9452369251344,0.09420411963213146
779.6565768710198,0.0947439512515487
779.368130405746,0.0947439512515487
779.0798972923388,0.0947439512515487
778.7918772941747,0.0947439512515487
778.5040701749796,0.0947439512515487
778.2164756988286,0.0947439512515487
777.9290936301454,0.0947439512515487
777.6419237337014,0.09528445472131904
777.3549657746156,0.09528445472131904
777.0682195183529,0.09528445472131904
776.7816847307247,0.09528445472131904
776.4953611778875,0.09528445472131904
776.2092486263425,0.0947439512515487
775.9233468429347,0.0947439512515487
775.6376555948527,0.09366495819490933
775.352174649628,0.09420411963213146
775.0669037751338,0.09420411963213146
774.7818427395852,0.09420411963213146
774.4969913115378,0.09420411963213146
774.2123492598878,0.09420411963213146
773.9279163538707,0.09420411963213146
773.6436923630613,0.09420411963213146
773.3596770573726,0.09420411963213146
773.0758702070551,0.0947439512515487
772.792271582697,0.09528445472131904
772.5088809552226,0.09528445472131904
772.2256980958921,0.09691001300805639
771.9427227763011,0.09799710864927055
771.65995476838,0.09963287134352969
771.3773938443929,0.09799710864927055
771.0950397769375,0.09745322068600859
770.8128923389445,0.09691001300805639
770.5309513036766,0.09691001300805639
770.2492164447283,0.09691001300805639
769.9676875360248,0.09528445472131904
769.686364351822,0.09528445472131904
769.4052466667057,0.09528445472131904
769.1243342555903,0.09528445472131904
768.8436268937195,0.09528445472131904
768.5631243566646,0.09528445472131904
768.2828264203245,0.09528445472131904
768.0027328609245,0.09528445472131904
767.7228434550169,0.09528445472131904
767.4431579794787,0.0947439512515487
767.1636762115126,0.09528445472131904
766.8843979286452,0.09528445472131904
766.6053229087274,0.09636748391576232
766.3264509299332,0.09636748391576232
766.0477817707592,0.09636748391576232
765.769315210024,0.09636748391576232
765.4910510268679,0.09636748391576232
765.2129890007519,0.09636748391576232
764.9351289114575,0.09636748391576232
764.6574705390858,0.09636748391576232
764.3800136640571,0.09528445472131904
764.1027580671104,0.09528445472131904
763.8257035293025,0.09528445472131904
763.5488498320077,0.0947439512515487
763.2721967569174,0.09528445472131904
762.9957440860389,0.09528445472131904
762.7194916016956,0.0947439512515487
762.4434390865256,0.0947439512515487
762.1675863234818,0.09420411963213146
761.8919330958312,0.09420411963213146
761.616479187154,0.09420411963213146
761.3412243813435,0.09420411963213146
761.0661684626051,0.0947439512515487
760.7913112154561,0.0947439512515487
760.5166524247248,0.0947439512515487
760.2421918755501,0.0947439512515487
759.9679293533812,0.0947439512515487
759.6938646439767,0.0947439512515487
759.4199975334038,0.0947439512515487
759.1463278080386,0.0947439512515487
758.8728552545647,0.0947439512515487
758.5995796599728,0.09420411963213146
758.326500811561,0.09420411963213146
758.0536184969328,0.09420411963213146
757.7809325039976,0.09366495819490933
757.5084426209701,0.09366495819490933
757.2361486363691,0.09366495819490933
756.9640503390176,0.09366495819490933
756.6921475180421,0.09420411963213146
756.4204399628718,0.09366495819490933
756.1489274632382,0.09366495819490933
755.8776098091748,0.09366495819490933
755.6064867910162,0.09312646527792956
755.3355581993978,0.09312646527792956
755.064823825255,0.09366495819490933
754.794283459823,0.09312646527792956
754.523936894636,0.09312646527792956
754.2537839215267,0.09312646527792956
753.9838243326262,0.09205147838772766
753.7140579203626,0.09205147838772766
753.4444844774613,0.09205147838772766
753.1751037969439,0.09205147838772766
752.905915672128,0.09312646527792956
752.6369198966268,0.09312646527792956
752.3681162643477,0.09312646527792956
752.0995045694933,0.09312646527792956
751.8310846065592,0.09312646527792956
751.5628561703348,0.09312646527792956
751.2948190559018,0.09205147838772766
751.0269730586347,0.09205147838772766
750.7593179741991,0.09151498112135022
750.4918535985521,0.09097914578884395
750.2245797279415,0.09044397075882467
749.9574961589052,0.08990945440593186
749.6906026882705,0.0893755951107988
749.4238991131542,0.0893755951107988
749.1573852309614,0.08990945440593186
748.8910608393855,0.09044397075882467
748.6249257364074,0.09097914578884395
748.3589797202948,0.09097914578884395
748.0932225896024,0.09151498112135022
747.8276541431708,0.09151498112135022
747.562274180126,0.09151498112135022
747.297082499879,0.09151498112135022
747.0320789021257,0.09151498112135022
746.7672631868456,0.09097914578884395
746.502635154302,0.09044397075882467
746.238194605041,0.08990945440593186
745.9739413398914,0.08990945440593186
745.709875159964,0.0893755951107988
745.445995866651,0.0893755951107988
745.1823032616256,0.0893755951107988
744.9187971468417,0.0893755951107988
